Sentence,Label
"Man oh man... I've been foolishly procrastinating (not the right term, there's a long list!) to watch this film and finally had the chance to do so. And ""news"" are: Marvellous labyrinthine spectacle!<br /><br />For any Von Trier's ""follower"": both Rigets, Element of Crime, Dogville, Dancer in The Dark, The Five Obstructions, etc... Europa is probably the differential for its greatness in visual terms. Everything is beautifully somber and claustrophobic! You really get the feeling of being inside this ""imaginary"" nightmarish time warp. Taking from the masters of surreal cinema like Bunuel, Bergman, till noir films of the 40's with acidic drops of avant-guard Von Trier leads the art-film scene as the ""well intended totalitarian"" movie maker of nowadays. His authoritarian way of dealing with very intricate issues, without being irrational, hits the nerve of the viewer with the intent to cure some of the deepest wounds we feed in our hypocritical world.<br /><br />As Utopian as it seems, I do believe people like Von Trier could help society in many ways in a broader aspect. The day films and filmmakers that carry this sort of power are no longer necessary, as a tool for reflection, perhaps it could be the start of a new era: ""The age of emotional control over our fears"". This is what he offers to us constantly through his work over and over.<br /><br />Bravo!",1
"Piece of subtle art. Maybe a masterpiece. Doubtlessly a special story about the ambiguity of existence. Tale in Kafka style about impossibility of victory or surviving in a perpetual strange world. The life is, in this film, only exercise of adaptation. Lesson about limits and original sin, about the frailty of innocence and error of his ways.<br /><br />Leopold Kessle is another Joseph K. Images of Trial and same ambiguous woman. And Europa is symbol of basic crisis who has many aspects like chimeric wars or unavailing search of truth/essence/golden age.<br /><br />Methaphor or parable, the movie is history of disappointed's evolution. War, peace, business or lie are only details of gelatin-time. Hypocrisy is a mask. Love- a convention. The sacrifice- only method to hope understanding a painful reality.",1
"As much as the movie was good, i have nothing more to say about it than what was said already. all i wanted is to point the fact that the movie isnt from Sweden but from Denemark. Maybe I wrong and in that case i'll be happy to know my mistakes so take the and notify me.",1
"I haven't seen this movie in about 5 years, but it still haunts me. <br /><br />When asked about my favorite films, this is the one that I seem to always mention first. There are certain films (works of art like this film, ""Dark City"", and ""Breaking the Waves"") that seem to touch a place within you, a place so protected and hidden and yet so sensitive, that they make a lifelong impression on the viewer, not unlike a life-changing event, such as the ending of a serious relationship or the death of a friend... This film ""shook"" me when I first saw it. It left me with an emotional hangover that lasted for several days.",1
"EUROPA (ZENTROPA) is a masterpiece that gives the viewer the excitement that must have come with the birth of the narrative film nearly a century ago. This film is truly unique, and a work of genius. The camerawork and the editing are brilliant, and combined with the narrative tropes of alienation used in the film, creates an eerie and unforgettable cinematic experience.<br /><br />The participation of Barbara Suwkowa and Eddie Constantine in the cast are two guilty pleasures that should be seen and enjoyed. Max Von Sydow provides his great voice as the narrator.<br /><br />A one of a kind movie! Four stars (highest rating).",1
"Before Dogma 95: when Lars used movies as art, not just a story. A beautiful painting about love and death. This is one of my favorite movies of all time. The color... The music... Just perfect.",1
"This is the definite Lars von Trier Movie, my favorite, I rank it higher than ""Breaking the waves"" or the latest ""Dancer in the Dark""... I simply love the beauty of the picture...the framing is so original; acting is wonderful, A MUST SEE.",1
"This is the movie for those who believe cinema is the seventh art, not an entertainment business. Lars von Trier creates a noir atmosphere of post-war Germany utterly captivating. You get absorbed into the dream and you're let go only at the end credits. The plot necessarily comes second, but it still is a thrilling story with tough issues being raised. Just wonderful.",1
"`Europa' (or, as it is also known, `Zentropa') is one of the most visually stunning films I have ever seen. The blend of grayscale and colour photography is near seamless... a true feast for the eyes. The picture was a contender for a 1991's Golden Palm in Canners. The award went to Barton Fink (by Coen brothers); a film stylistically very similar to Zentropa. Here's an exercise in class: rent both films and be a judge for yourself.",1
"Lars Von Triers Europa is an extremely good film. How's that? Von Trier has a very stylized way to tell a story, at least he did have with Europa. To me the whole film was like an experience even if I did see it on a small television screen. Even with all the tricks, in my opinion, this film is the most complete, REAL and moving piece of cinema then most of the films on the top 250 list. I also think it is perhaps the scariest, the most gothic and complete film around. All right there are other good ones too, but this one is my favorite. The final scene is one of the most harrowing scenes ever.",1
"The first von Trier movie i've ever seen was breaking the waves. Sure a nice movie but it definitely stands in the shadow of europa. Europa tells a story of a young German-American who wants to experience Germany just after the second world war. He takes a job that his uncle has arranged for him as a purser on a luxues train. Because of his job, he travels all through an almost totally destroyed germany, meeting with the killing of traitors, and hunt for former nazi party members. The society is suffering from corruption. His uncle has narrowed his conciousness by focussing on the job he has also as a purser on the train. By coincidence the main character get involved in bombing and terrorism by a group called 'werewolves' they put pressure on him to help them placing bombs on trains. The atmosphere is astounding. The viewer is taken from scene to scene by a man attempting to put the viewer under hypnosis and then counting to wake you up in a new scene. Just when you think you've seen a lot!!!!!!! europe!!",1
"Gotta start with Ed Furlong on this one. You gotta. God bless this kid. $5 bucks says the character he plays in this film is what he's really like in real life. He has a one-liner or two that made me almost blow snot because of the subtle humor in the script. You know all the trials this guy has gone through in recent years and it doesn't even seem like Furlong is even acting. Maybe that's why his performance was good. Same with Madsen. You keep thinking, ""I bet this guy is really like this in real life."" Does Madsen even have to act? Just natural. Vosloo has obviously moved on from the type-casted Mummy guy. I think the biggest surprise to this film was Jordana Spiro's performance. Her reactions are spot-on in this film. I battled if she was hot or not, but realized I would just like to see more of her. <br /><br />Not a big fan of shoot 'em out/hostage type films. But what I am a fan of are films with lots of twists and turns to try and keep you guessing. It's not just your standard robbers take over a bank, they kill hostages, and the good guys win in the end type of film. The twists keep on coming...and coming.<br /><br />The café scenes work best with the hand-held cams to show what it's really like in there. Not glossed over a bit. Think like Bourne Ultimatum ""lite"" style on some scenes in the café.<br /><br />And for those Bo Bice fanatics out there - actor Curtis Wayne (who plays Karl) will make you do a double take. These guys are twins.<br /><br />As I watched I wondered why some of the actors had foreign accents and what were they doing in this small town. Made sense in the end that these people smuggled stuff to other countries/states so they might have these accents. But more is revealed in the bonus features of how some of the producers wanted to make this film for International audiences with some of their stars we might not have heard of. And some of them are smoking hot. Moncia Dean? Need I say more.",1
"This movie had an interesting cast, it mat not have had an a list cast but the actors that were in this film did a good job. Im glad we have b grade movies like this one, the story is basic the actors are basic and so is the way they execute it, you don't need a million dollar budget to make a film just a mix of b list ordinary actors and a basic plot. I like the way they had the street to themselves and that there was no one else around and also what i though was interesting is that they didn't close down a café to set there gear and that they did it all from a police station. Arnold vosloo and Michael madsen did a great job at portraying there roles in the hostage situation. This was a great film and i hope to see more like it in the near future.",1
"when i read other comment,i decided to watch this movie...<br /><br />First, cast specially Michael Madsen and Tamer Karadagli; good enough...<br /><br />Film,very intelligence and interesting because ,cast have a lot of international specially European actor and actress like from Turkey and Russsia...<br /><br />Second,Story is basic and you can guess but if you interesting action good play you'll like in my opinion...<br /><br />Third,Final chapter is not special or interesting,it's regular like other action movies...<br /><br />Finally,i recommend to watch this movie...And i hope You'll love it enjoy :D",1
"I first heard about this film about 20 years ago when I was a kid in grade school(!), it just so happened that I was thumbing through the encyclopedias in the classroom one day, and under the entry for movies (or cinema, I don't remember), were several stills for different movies from mainstream to experimental, and one of them shown on the page was a still for OffOn. It really intrigued me, since it stood out the most on the page (it was a still from the film of the scene with the eye with other elements superimposed over it).<br /><br />About 18 or so years later, the public library here where I live had available for checkout the whole 4-DVD set of ""Treasures of American Film Archives"" released by the National Film Preservation Foundation. So when I was reading the notes on the DVD cases for the set, I was quite pleasantly surprised to see that OffOn was on one of the discs. After all these years, I could finally see the film! After viewing it, it slightly wasn't was I was expecting it to be (it tended to be a more organic-looking film, not that that's a bad thing, but I was expecting it to have a more electronic aesthetic), but it was still an impressive film, IMHO, considering the techniques Scott Bartlett used to make the film, including hand-tinting the film itself, and using video equipment for some of the film's scenes (filmed off of a video monitor), giving it a more distressed, lo-res look.<br /><br />Don't get me wrong, the techniques used in this film were quite ground-breaking for 1972. That's why it's still one of my favorite short/experimental films, and a creative inspiration for me as well...",1
"IMDb lists this as 1972 for some reason, but the other sources I've seen including the excellent program notes mark it as '68. Doesn't really matter, except that it's quite interesting to watch this abstract collage of film and video (one of the first art works to merge the two apparently) in the context of the Star Gate sequence in 2001, released the same year. Pure abstraction isn't really my thing, but I can take it in small doses and the super-saturated optically printed colors and psychedelic feel of this series of flowers, Rohrschach blots, birds, etc is pretty compelling and quite beautiful. Certainly helped paved the way for many other nascent video artists in the 70s, and deserves to be better known.",1
"Scott Bartlett's 'OffOn' is nine minutes of pure craziness. It is a full-frontal assault of psychedelic, pulsating, epilepsy-inducing flashing lights and colours, and the first true merging of film and video in avante-garde cinema. There's no story to speak of, but Bartlett uses images of nature  particularly the human face and form  to provoke a sequence of emotional reactions, integrating these biological phenomena into the highly-industrial form of modern technology. In a sense, the film represents the merging of humanity into his tools, his machinery, his technology. This theme connects loosely with the subplot of HAL9000 in Stanley Kubrick's '2001: A Space Odyssey (1968),' and, indeed, Bartlett's opening sequence of images  flashing colours before a close-up human eye  recalls Dave Bowman's journey through the Stargate. The visuals are richly-coloured, a confronting blend of sharp, vivid photography and increasingly-grainy video, as though we're sitting too close to a television screen {as a matter of fact, the end product was recorded from a TV monitor}.<br /><br />There appears to be some confusion about the film's release date. IMDb lists the film as a 1972 release, but both the National Film Registry and the National Film Preservation Foundation give 1968 as the correct year. Perhaps this disparity reflects the time between the film's completion and its first public screening. Either way, the visuals are distinctly ahead of their time, occasionally reminiscent of a 1980s music video, and some brisk techno music wouldn't have gone amiss, either! 'OffOn' captures grainy, fragmented images, presenting life from the warped perspective of a computer processing too much information. I had a thought  and please don't laugh at this free-thinking interpretation  that an extraterrestrial civilisation capturing Earth's television signals might very well receive such a disjointed, alien documentation of human life, a bizarre montage of only vaguely-familiar imagery that couldn't possibly make any coherent sense. Perhaps this is where Mankind, with all his technology, is eventually heading, towards an irreversible merging of film and video, of purity and artificiality.",1
"A Christmas Together actually came before my time, but I've been raised on John Denver and the songs from this special were always my family's Christmas music. For years we had a crackling cassette made from a record that meant it was Christmas. A few years ago, I was finally able to track down a video of it on Ebay, so after listening to all the music for some 21 years, I got to see John and the Muppets in action for myself. If you ever get the chance, it's a lot of fun--great music, heart-warming and cheesy. It's also interesting to see the 70's versions of the Muppets and compare them to their newer versions today. I believe Denver actually took some heat for doing a show like this--I guess normally performers don't compromise their images by doing sing-a-longs with the Muppets, but I'm glad he did. Even if you can't track down the video, the soundtrack is worth it too. It has some Muppified traditional favorites, but also some original Denver tunes as well.",1
"For me too, this Christmas special is one that I remember very fondly. In 1989, I snatched up the 2 CDs I found of the soundtrack recording, giving one to my sister and keeping the other for myself. It's part of my family's Christmas tradition now, and I would love to be able to actually see the show again rather than just remember it as I listen.<br /><br />It has been noted elsewhere that John Denver made a number of appearances on the Muppet Show, and they did more than one special together. The good rapport between Denver and his fuzzy companions comes through clearly here, in a charming and fun show that is good for all ages.",1
"this was a favorite Christmas Special that I wish that they would release on vhs or dvd , since my 33 RPM got lost,and any cassettes I made are also long gone.<br /><br />I am not even a big John Denver fan but was very impressed with the music , which was mostly traditional favorites with a muppet spin ( esp Little St. Nick ! ) It also contained a few little known songs ( original ? ).<br /><br />Even though it was done at the end of the '70's this show had a timeless feel to it. Hoping to find a copy soon !!!",1
"I was reviewing some old VHS tapes I have and came across The TV show John Denver & The Muppets A Christmas Together.This made me go to my computer and look it up to see if I could find a DVD version of this show to buy. I was disappointed not to be able to find it yet on DVD. The show aired in 1979 and was a delightful show. I have the record and the CD but I would love to buy a DVD version of this show. The tape is old and picture quality is pretty good but fading, the sound is not as good as the CD. There is also a few other songs not put on the CD. As a Fan of John Denver and of the Muppets, a DVD of this show would really be a good seller. If you don't have the CD it is a wonderful Chritmas collection of songs taken from that show. The album is also good if you can find it and still have a record player to play it on.",1
yes i have a copy of it on VHS uncut in great condition that i transfered to DVD and if anyone one wants to bring back the memories of a Christmas classic please emil me at dmd2222@verizon.net.i searched everywhere and i found nothing on this and i thought that i cant be the only one on this planet that has this classic on tape there has to be other people and if they do i fit in with them being that very very few that has this classic so i consider myself lucky and i have all of the muppets Christmas except one that john denver did with the muppets again i thinks its called a smokey mountain holiday im not to sure but its close.,1
I am a huge John Denver fan. I have a large collection of his music on vinyl. I saw this Christmas special when it was originally on TV and loved it. I have the original vinyl album and CD. I have the original CD and later release. The later release is missing several songs though. I see that it has been released this year with all original songs. To my surprise I found the original CD for sale at $75.00. WOW - to think that a Christmas Cd would be worth that much. To me no amount is worth selling this treasure. It is my favorite Christmas CD. I have never been able to find it on VHS or DVD. I would love to have either version. If anyone has one available please let me know. Thanks,1
"My first child was born the year this program came out, and I played the record album for the boys every Christmas thereafter. When the CD came out, I bought about ten copies and still give them to friends and relatives as they start families...it invariably becomes their favorite Christmas album. I recently found several DVD's (made on DVD-R from video tapes, probably) for sale on eBay. The one I bought was an excellent copy, and it was so great to see the show again after more than 25 years. There are some songs on the show that were not on the album, and some of the songs on the album were studio versions of the same songs on the show. But both the CD and DVD will stay in our library as the best Christmas entertainment ever.",1
"This is no art-house film, it's mainstream entertainment. <br /><br />Lot's of beautiful people, t&a, and action. I found it very entertaining. It's not supposed to be intellectually stimulating, it's a fun film to watch! Jesse and Chace are funny too, which is just gravy. Definitely worth a rental.<br /><br />So in summary, I'd recommend checking it out for a little Friday night entertainment with the boys or even your girl (if she likes to see other girls get it on!)<br /><br />The villains are good too. Vinnie, Corey Large, the hatian guy from Heroes. Very nasty villains.",1
"Generally it was a good movie with an ideal ending; the acting was spectacular and the characters didn't stray from their persons. I especially liked the plot, although you knew what was going to happen it still gave the element of surprise through out the entire movie. However, I find that coming on to the ending it could have been a little longer (extended maybe)- to me it seemed like it was rushed a bit; as if the writer was trying to take linens off the lines before the rain fell. For instance- What happened to Tristan's brother, Hayden? For all we know he died in the hospital. Maybe he was the one that setup the entire thing?! Who knows! Maybe there will be a sequel? Maybe? If there is.. I cant wait to see it.",1
"Yeah, the poster is quite a horrible piece of work.<br /><br />I thought the movie was OK...nothing really outstanding...I just was hoping that he would be a hardcore druggie and totally trash his life.<br /><br />Ahh, but that can't happen to rich kids now can it? Not to the son of a wealthy businessman who holds big ballroom parties and has a nice manicured lawn on the front of the mini mansion.<br /><br />No...the kid is too good to have his life totally trashed. After all, who will drive the brand new SUV and who will go to law school? <br /><br />Ah, the poor little rich kids...in their quaint pretty house, with their ivy league schools, ultra clean homes and socialite parties...what will the world do without them? <br /><br />I hope they all get addicted to drugs, pass-away their life and end up in jail...so maybe we can see movies that don't all revolve around the poor little rich boys and girls of the surreal world.",1
"To be honest, I had no idea what this movie was about when I started it. That's how I watch movies whenever possible. No preconception. I thought this was going to be a movie about stoners in the woods or something. I was wrong, kinda.<br /><br />Loaded was kind of boring at first but once it started to get going it really hooked me. I know the feeling of being sucked into something dangerous where you feel helpless but to do things that you do not want to do.<br /><br />Another user commented on how this movie was silly and implausible but I beg to differ. These kinds of things DO happen. I'm sorry but not everyone lives in a dream world where nothing bad can happen and crazy situations are ""implausible"". Really sorry but the reality of the WORLD is that they DO happen. The creator of this movie as well as the actors did a great job of portraying how things can just go bad and how people can make really bad choices. Sometimes things turn out good, sometimes they turn out bad and such is life.<br /><br />I highly recommend this movie.",1
"This was one of the best movies I have seen. The movie relates to real life and how drugs CAN play a major part. Although this movie appears to be produced from a low budget, I found it to be exhilarating to watch.<br /><br />Some may not like the story and say the script is lacking direction. However, when a person gets as deep into drugs as these characters, there is no direction is life. I feel this movie is an accurate representation of what might happen to a person if they are faced with extreme temptations.<br /><br />Most of the cast are newcomers to the industry. However, they all pulled it off very well. Everyone seemed to do their job well and get into character appropriately.<br /><br />I think this movie might be a good tool to use when dealing with a person or loved one that is involved in drugs and appears to be spiraling out of control. This movie might just scare them enough to change their ways.",1
"This Academy Award winning short film can rank among the greatest of the genre. Told completely without dialogue, it is a visual treat about a young boy who buys a gold fish, lovingly places him in a bowl then goes off to school, leaving the gold fish unprotected and a window carelessly open. After a while, a neighboring orange tabby comes poking around, comes in through the window and heads slowly for the bowl. The fish apparently knows something is going on and becomes very excited. As the cat comes very near to the bowl, the fish jumps out. The cat catches the fish, drops him back in the bowl and exits through the window he came in just as the boy, not knowing what has happened, gets back. This was amazingly filmed with real animals; how Cousteau got these animals to behave in this manner is remarkable. I only wish this film were available now for people to see; I only saw it once, in 1959 when it was originally released, but it has remained unforgettable.",1
"I remember seeing this in a the Salem movie theater (where I used to attend ""Kiddie Matinée""s almost every Saturday) in Dayton, Ohio when I was a young boy and have never forgotten it. It simply amazed me and my friends. I do wish there were some way I could see it again! I have tried to find some compilation of shorts or something like that to no avail. I only recently discovered that it was a Cousteau film and that blew my mind even more. How the heck he accomplished this is beyond my understanding. The fish is ACTUALLY IN THE CAT'S MOUTH at one point, if I remember correctly! If anyone could help me find a way to see it again I would be extremely grateful!",1
"I saW this film while at Birmingham Southern College in 1975, when it was shown in combination with the Red Balloon. Both films are similar in their dream-like quality. The bulk of the film entails a fish swimming happily in his bowl while his new owner, a little boy, is away at school. A cat enters the room where the fish and his bowl are, and begins to warily stalk his ""prey."" The boy begins his walk home from school, and the viewer wonders whether he will arrive in time to save his fish friend. The fish becomes agitated by the cat's presence, and finally jumps out of the bowl! The cat quickly walks over to the fish, gently picks him up with his paws, and returns him to his bowl. The boy returns happily to his fish, none the wiser.<br /><br />The ending is amazing in both its irony and its technical complexity. It is hard to imagine how the director could've pulled the technical feat back in 1959 -- it seems more a trick for 2003.<br /><br />If you can find it, watch it -- you won't be disappointed! And if you *do* find it, let me know so I can get a copy, too!",1
"I used this film in a religion class I was teaching. The golden fish is swimming happily in his bowl in an upper floor apartment. A young boy and his mother are away from home. The boy has been given money to buy milk. On the way home, he stops at carnival to play a game. Next to him stands a man in a black suit looking a little scary. The boy drops the bottle of milk. It breaks. The man in the black suit gives him money to replace the milk. This scene alternates with what is happening at home. A black cat climbs the fire escape and enters the apartment. He(?) discovers the fish bowl and watches it. The fish swims energetically and flips out of the bowl. By now, a bunch of teenagers in my class and I have fallen in love with the fish. The cat takes the fish in his mouth and we all hold our breath. The cat drops the fish into the bowl. The double story line includes the suspicious man in black and the suspicious black cat. Both inspire prejudice. Both are innocent. It was a great discussion starter in my class.",1
"A few years ago I added a comment to the IMDB on ""The Real McCoys"" TV series. I said then and repeat now it was a charming, funny, and entertaining show, well-acted with wonderful characterizations.<br /><br />I recently saw on DVD four old episodes PLUS the Reunion of 2000 with Richard Crenna, Kathy Nolan, and Tony Martinez. As another writer here mentioned, it is curious that Lydia Reed (Hassie) and Michael Winkelman (Little Luke) weren't refered to, but perhaps they can be tracked down via SAG or AFTRA.<br /><br />The reunion show was well done and gave us many unknown insights into the show. One piece of inside information we did NOT get was whether or not Kathy Nolan regretted quitting the show in an unpleasant contract dispute, which left Luke a ""widow"" in it's last year, which wasn't very good. Nolan went on to do a bomb of a comedy called ""Broadside"", about women nurses in the Pacific in WW II. Get it? BROADside? No, not funny.<br /><br />Unlike the sleazy, salacious, and violent TRASH on TV now that is so undermining our values, ""The Real McCoys"" entertained with decent values and fine human beings. And I thank all involved, including the creator, Irving Pinkus, for having brought it to my family. We never missed it.",1
"Fortunately for us Real McCoy fans (most likely all Baby Boomers who grew-up in the late 50's and 60's), three of the adult actors/actress appeared when they did for the reunion show, in 2000. Tony Martinez and Richard Crenna both died shortly thereafter. As enjoyable as it was to see Luke, Sugar-Babe, and Pepino together again, it was equally mysterious about the complete absence of any mention of Lydia Reed and Michael Winkleman? It is my understanding that Little Luke had passed away in 1999, but I'm not sure how. There is no information about Hassie on the internet, that I can find. Very curious why they were not even mentioned? It was so conspicuous, their absence from the Reunion show, that I suspect that the family of Michael and Lydia herself (if still alive) either, 1) requested to be left out of the discussion and therefore their desire was granted, or 2) TNN could not find any trace of either Michael or Lydia (like the rest of us), they seemed to have vanished. Therefore, it would be the safest policy to leave them out of the conversation all together.<br /><br />Otherwise, the retrospect on Walter Brennen was wonderfully done. They made no bones about it ... it was Grandpa who made the show such a success. I remember, as a child, mimicking Grandpa's gimp walk and my parents laughing (as I'm sure a million other children did back then). One annoyance that did bother me a bit, was the tendency for Richard Crenna to dominate the discussion ... at times interrupting Tony and Kathleen to make a point. In fact, although Tony Martinez seemed completely capable to contribute to the conversation, he was not allowed to speak-out and say too much during the Reunion show. Unfortunate, since I wanted to hear from all three, equally. All in all, the Reunion Show was a real treat for me. I've watched it on DVD several times and have enjoyed it each time.<br /><br />Dodgerdude",1
"I watched the McCoys reunion and was glad to see Richard Crenna and Kathleen Nolan and Tony Martinez!!!To see them now was wonderful, because I always watched the show growing up so when the TV said that there was going to be a reunion I was so excited !!!! The only thing I could not figure out is why Lydia Reed (Hassie McCoy) and Michael Winkelman(little Luke) was not on there.I know that Walter Brennan had died. So I got on my computer and tried to find out about them and found this site so if there is anyone out there that can tell me what ever happened to Lydia Reed( Hassie McCoy) and Michael Winkelman (little Luke I would be thankful!!! I have searched everywere and no luck .The only thing I could find out about Michael Winkelman is he was supposed to be born in 1946. This show had value and morals each show gave a lesson to be learned.The shows today dont have that.The whole cast was incredable the only thing better than finding out obout them would be to meet them So since that is impossible if there is anyone that can help please do!!! Thank You Glenda",1
"I really enjoyed the reunion a lot! I would have rated it a 10 if they had had ""Hassie"" and ""Little Luke"". There wasn't even a mention of where they are today or why they didn't participate in the reunion. They were very popular characters and I think it was a mistake not to give an explanation about their lack of appearance.<br /><br />Anyway, I was glad that TNN ran the series again! I had been looking for episodes for years and what a joy to be able to tape the whole series (I may have missed a few episodes). Jenny Hanahan",1
"I loved The Real Mc Coys (1957-1963) It is too bad that Lydia Reed has decided to be forgotten and not appear. She was excellent in the show. Of course Walter Brennan was great as well as Tony Martínez. I loved it when he called Amos Señor Grampa.I have purchased Season I on DVD and I cannot wait to buy Seasons 2-6.If only there would be more shows on television like this one, everything would be better. This show appeared briefly in the summer of 1999 but then disappeared. God bless all the departed members of the cast and please,Llydia Reed, make yourself known again to the public. You are loved and respected. The Real Mc Coys will live forever.",1
"Even though it has one of the standard ""Revenge Price Plots,"" this film is my favorite of Vincent Price's work. Gallico has that quality that is missing in so many horror film characters- likeability. When you watch it, you feel for him, you feel his frustration, the injustices against him, and you cheer him on when he goes for vengeance, even though he frightens you a little with his original fury. As the film goes on, his character becomes tragic. He's committed his murder, but now he must kill to cover that up. And again to cover that one up. And again... your stomach sinks with his soul as it goes down its spiral- like watching a beloved brother turn into a hood. Even if the revenge story is of old, the plot devices themselves are original- Gallico uses his tricks to kill in more and more inventive ways. A shame this one isn't available for home veiwing.",1
