Sentence,Label
"This is Paul F. Ryan's first and only full-length feature. He hasn't done anything since. However, he managed to get an amazing ensemble cast to portray the characters of his story. I don't know when or why the idea emerged in his head, but Ryan wrote a screenplay which later became his own directed movie, ""Home room"".<br /><br />Busy Philipps carries the movie on her shoulders as Alicia, a troubled girl; the ones we always see in television series. With dark hair and black clothes; a package of cigarettes in the pocket, weird look and disturbing eyes (with makeup, of course). An event has occurred at her school; a shooting. Some students have died, and she saw everything. Now Detective Martin Van Zandt (Victor Garber) is investigating the case, and, as expected, Alicia is a suspect. But the shooting is just the genesis; the movie is not about the shooting.<br /><br />Lying in bed in a hospital room is Deanna Cartwright (Erika Christensen). She is one of the survivors of the hospital. The script establishes a bond between them, by the school Principal (James Pickens Jr). He is helping all the students to recover from the event, but Alicia doesn't seem to care. She's isolated. So the Principal punishes her; she needs to visit Deanna every day until five o' clock. Then the movie starts.<br /><br />I can't even describe how wonderfully written I think the movie is. I can identify with the characters and the situations they live; I like reality. These things could happen to anyone. And the things they say are totally understandable. They're growing up and trying to deal with things they haven't experienced; they're doing their best. Without knowing it, Alicia (when she visits Deanna for the first time) and Deanna (when she sees Alicia standing in front of her) are commencing a journey of that will define their personalities and ideas for the next step in life; after high school.<br /><br />The director leads Christensen and Philipps through their roles very well. Look the contrast between them. Deanna seems naive and with plain thoughts; no complexity inside of her mind. When Alicia enters her room and sees tons of flowers she asks: ""Who has brought them?"". ""Many people"", Deanna answers; although some days later we learn they're from her parents, who come every week. The parental figures are all well represented, but are not as important as their sons' characters. Deanna is lonely. Alicia seems mature and violent; smoking cigarettes and talking roughly. But after two days of visiting, she finds herself coming back to the hospital every day; even sleeping in Deanna's room all night. When they both have a fight afterwards, I believe Deanna says: ""Why do you keep coming back?"". Alicia is lonely too.<br /><br />The ending of the movie, without ruining it, comes a bit disappointing; it's something I wasn't waiting for. It eliminates some of the strength the movie has. The revelation comes totally unnecessary; ruining the logical climax the movie could have had. It was an excellent script anyway; and an excellent direction. A damn fine movie.<br /><br />When it comes to Erika Christensen, this was the role she needed to fly higher. Her role in ""Traffic"" was impressing, but this was the big step; the main role. Maybe not many had the chance to see her in this film, and that's a pity. She hasn't made one false move since then. She has even come out with good performances in awful movies. On the other hand, Busy Philipps, who proved to be very promising in this movie (what a transformation), hasn't got many opportunities for other roles.<br /><br />The same I say about Paul F. Ryan (in directing, of curse), and I expect he is sitting now in his computer finishing his new script; I'm waiting for his next movie. I'm hoping the best for all of them.",1
"""Home Room"" like ""Zero Day"" and ""Elephant"", was inspired by the recent wave of school shootings. But unlike the other two films, ""Home Room"" focuses on two survivors (not the shooters or those killed) in the aftermath of a shooting. Making it less exploitive and more useful because little effort is wasted in asking questions for which there are no answers.<br /><br />Don't give up on this little film during the first 20 minutes, it is supposed to set up the real story but plays like a rejected ""Hill Street Blues"" episode. It is lame but bear with it, at least it pads the running length enough to get the film classified as a feature. I recommend skipping this entirely and just jumping ahead to the hospital scenes-there is nothing here that you can't pick up from the remainder of the film.<br /><br />Like a lot of good little films this was creatively a one-man show as Paul F. Ryan was both the writer and the director. While this arrangement does not guarantee a good film, it is usually a good sign because it will mean a certain unity of construction and execution that is often lacking in big budget dramatic features. Because the script of ""Home Room"" is its real strength it is fortunate that the writer also executed the production and insured that his vision made it onto the screen.<br /><br />Ryan takes a huge chance with the ending which tests the limits of the average viewer's sentimentality tolerance. He runs it right up to the edge but against all logic leaves you crying instead of cringing. Why the ending works is some combination of the audience need for a reward at the end of this kind of journey, the song (Sarah McLaughlin's ""Sweet Surrender"") he goes out on, and the amazing editing of the final minute.<br /><br />The other strength of the film is the casting of Busy Phillips (Alicia) and Erika Christensen (Deanna) as the main protagonists. Although Phillips plays her standard alienated surly teen and Christensen her intelligent daughter of a good family, they both bring more intensity to their roles than ever before. The family life of both girls is more than satisfactory and of little interest to Ryan. What is happening here is all about the two of them despite a lame side story about a police detective wondering around town trying to tie Alicia to the lone shooter. If they ever re-cut and trim the film this side story should be condensed.<br /><br />A story about two extremely disparate girls bonding and helping each other is hardly a novel idea and Ryan could have easily steered this film into cliché and predictability. But instead his script has them engaging in a fascinating and convincing sparring match, slowly chipping away at each other and sharing moments of vulnerability, only to retreat back inside themselves. Deanna's ""I'm dying inside"" line just tears you apart-I can't think of a moment in any other film that I felt as intensely as that one. She desperately needs a connection that Alicia just as desperately resists. Deanna only makes progress when she retreats. The viewer keeps expecting the group hug that never seems to happen.<br /><br />Ultimately this not only generates a lot of suspense but leaves you admiring both characters and the two actresses who brought them to life.<br /><br />Then again, what do I know? I'm only a child.",1
"Just finished watching this movie for maybe the 7th or 8th time, picked it up one night previously viewed at Blockbuster and absolutely loved it, I've shown it to 4 people so far and they have enjoyed it as well. Avoid of all the Hollywood glamour, special effects and stress on the ""shock factor"", this independent film by Paul F. Ryan hits the nail on the head in dealing with the after affects of traumatic situations. Taking place after a high school shooting, two characters Alicia (Busy Philipps) and Deanna (Erika Christensen) form an unlikely bond. Alicia, the girl with the stone heart, the Goth who has a pessimistic attitude to life assists Deanna to overcome the issues of life and death and living in the aftermath. Meanwhile Deanna attempts to help Alicia to see some of the softness and light in the world again. Not stressing on the shocking event of the shooting, but on the interpersonal relationships amongst those who survived it sets this movie apart. Despite its low-budget and short filming time, this movie is far from cheesy. Ryan pays respect to a situation he has never endured and attempts to delve into the human psyche. With an amazing up and coming actress, Philipps, adds the necessary dramatics to the dialogue and overall feel for the film and Christensen helps to balance out the ""doom and gloom"" feeling this movie may have. Overall, I recommend this movie and if you enjoy the topic of school aggression and violence and learning more about it, I also suggest the documentary ""It's a Girls World"" put out by CBC in 2004, which deals with the topic of social bullying, comparing and contrasting two groups of girls one in Montreal, Quebec and the other in Victoria, British Columbia, the group of friends and acquaintances of Dawn Marie Wellesley a 14 year old girl who killed herself after being brutally bullied.",1
"""Convicts"" is very much a third act sort of film. All the dialogue and character interaction that occurs within it comes out of the long wind-down of a late southern day. And, by extension, the life of its main character, Soll (Robert Duvall).<br /><br />This is the first collaboration of director Peter Masterson and writer Horton Foote. Six years earlier, the worked together on ""The Trip to Bountiful"", a film that seems almost action-packed in comparison to this one. Masterson is not necessarily a good director. In fact, he's just barely this side of adequate. The slow pace leaves a lot of room for cinematographer Toyomichi Kurita, who infuses the film with just the right sense of fragile light & warmth.<br /><br />Because this is essentially a filmed play, with little in the way of editing or directing prowess, it all comes to the acting. As far as I'm concerned there's no flaws here. Robert Duvall and James Earl Jones, two of the best American actors (both born in January 1931), create characters that are wholly real, uninterested in anything besides living. Lukas Haas, a young actor who I was familiar with from ""Testament"" and ""Witness"", plays a character very much like his other early roles. He is quiet, withdrawn, slightly scared and sad, somehow. These are qualities that seem natural from him.<br /><br />Perhaps a title like ""Convicts"" is a disservice to this film. That title, along with the opening scene, seem to create an image of a far more high-strung western type picture. If slow-paced stage productions don't interest you terribly, you'll want to pass on this one as well. Otherwise, this might be exactly the film you wish they made more often.<br /><br />Enjoy.",1
"Robert Duvall is a direct descendent of Confederate General Robert E. Lee, according the IMDb.com movie database. After seeing this film, you may think Duvall's appearance is reincarnation at it's best. One of my most favorite films. I wish the composer, Peter Rodgers Melnick had a CD or there was a soundtrack available. Wonderful scenery and music and ""all too-true-to-life,"" especially for those of us that live in, or have moved to, the South. This is a ""real moment in time."" Life moves on, slowly, but ""strangers we do not remain.""",1
"This film reminds me of 42nd Street starring Bebe Daniels and Ruby Keeler. When I watch this film a lot of it reminded me of 42nd Street, especially the character Eloise who's a temperamental star and she ends up falling and breaks her ankle, like Bebe Daniels did in 42nd Street and another performer gets the part and become a star. This film, like most race films, keeps people watching because of the great entertainment. Race films always showed Black Entertainment as it truly was that was popular in that time era. The Dancing Styles, The Music, Dressing Styles, You'll Love It. This movie could of been big if it was made in Hollywood, it would of had better scenery, better filming, and more money which would make any movie better. But its worth watching because it is good and Micheaux does good with the little he has. I have to say out of all Micheaux's films, Swing is the best! The movie features singers, dancers, actresses, and actors who were popular but forgotten today. Doli Armena, a awesome female trumpet player who can blow the horn so good that you think Gabriel is blowing a horn in the sky. The sexy, hot female dancer Consuela Harris would put Ann Miller and Gyspy Rose Lee to shame.<br /><br />Adding further info... Popular blues singer of the 20's and 30's Cora Green is the focus of the film, she's Mandy, a good, hard working woman with a no good man who takes her money and spend it on other women. A nosy neighbor played by Amanda Randolph tells Mandy what she seen and heard and Mandy goes down to the club and catches her man with an attractive, curvy woman by the name of Eloise (played Hazel Diaz, a Hot-Cha entertainer in the 30's) and a fight breaks out. Then Mandy goes to Harlem where she reunites with a somewhat guardian angel Lena played by one of the most beautiful women in movies Dorothy Van Engle. Lena provides Mandy with a home, a job, and helps her become a star when temperamental Cora Smith (played by Hazel, I guess she's playing two parts or maybe she changed her stage name) tries to ruin the show with her bad behavior. When Cora gets drunk and breaks her leg, Lena convinces everyone that Mandy is right for the job and Lena is right and a star is born in Mandy. Tall, long, lanky, but handsome Carman Newsome is the cool aspiring producer who Lena looks out for as well. Pretty boy Larry Seymour plays the no good man but after Lena threatens him, he might shape up. There are a few highlights but the one that sticks out to me is the part where Cora Smith (Hazel Diaz) struts in late for rehearsal and goes off on everyone and then her man comes in and punches her in the jaw but that's not enough, she almost gets into a fight with Mandy again. In between there's great entertainment by chorus girls, tap dancers, shake dancers, swing music, and blues singing. There's even white people watching the entertainment, I wonder where Micheaux found them, there's even a scene where there's blacks and whites sitting together at the club, Micheaux frequently integrated blacks and whites in his films, he should be commended for such a bold move.<br /><br />This movie was the first race film I really enjoyed and it helped introduced me to Oscar Micheaux. This movie is one of the best of the race film genre, its a behind the scenes story about the ups and downs of show business.<br /><br />No these early race films may not be the best, can't be compared with Hallelujah, Green Pastures, Stormy Weather, Cabin In The Sky, Carmen Jones, or any other Hollywood films but their great to watch because their early signs of black film-making and plus these films provide a glimpse into black life and black entertainment through a black person's eyes. These films gave blacks a chance to play people from all walks of life, be beautiful, classy, and elegant, and not just be stereotypes or how whites felt blacks should be portrayed like in Hollywood. Most of the actors and actresses of these race films weren't the best, but they were the only ones that could be afforded at the time, Micheaux and Spencer Williams couldn't afford Nina Mae McKinney, Josephine Baker, Ethel Waters, Fredi Washington, Paul Robeson, Rex Ingram, and more of the bigger stars, so Micheaux and other black and white race film-makers would use nightclub performers in their movies, some were good, some weren't great actors and actresses, but I think Micheaux and others knew most weren't good actors and actresses but they were used more as apart of an experiment than for true talent, they just wanted their stories told, and in return many black performers got to perform their true talents in the films. For some true actors/actresses race films were the only type of films they could get work, especially if they didn't want to play Hollywood stereotypes, so I think you'll be able to spot the true actors/actresses from the nightclub performers. These race films are very historic, they could have been lost forever, many are lost, maybe race films aren't the greatest example of cinema but even Hollywood films didn't start out great in the beginning. I think if the race film genre continued, it would have better. If your looking for great acting, most race films aren't the ones, but if your looking for a real example of black entertainment and how blacks should have been portrayed in films, than watch race films. There are some entertaining race films with a good acting cast, Moon Over Harlem, Body and Soul, Paradise In Harlem, Keep Punching, Sunday Sinners, Dark Manhattan, Broken Strings, Boy! What A Girl, Mystery In Swing, Miracle In Harlem, and Sepia Cinderella, that not only has good entertainment but good acting.",1
"The Sunshine Boys is one of my favorite feel good movies. I first saw it when it as the Christmas attraction at Radio City Music Hall when it first came out and loved it ever since. I ended up seeing it 6 times in the theaters, and if it was playing today I'd go out to see it again.<br /><br />Now a lot of the reviews here mentioned the wonderful performances of the leads. Matthau was brilliant, but had the misfortune of being nominated against Jack Nicholson's Oscar winning performance of Randall P. MacMurphy in ""One Flew Over the Cuckoo's nest. Burns did win, though Richard Benjiman deserved at least to be nominated as well. Even the smallest roles were played to perfection, like Fritz Feld auditioning for the potato chips commercial. <br /><br />Which brings me to my reason for reviewing this film, the direction of the greatly underrated Herbert Ross. Ross who previously brought a two person play, ""The Owl And The Pussycat"" to the screen and made a full movie out of it, does it again. He opens the plays out without making them look like a photographic stage play. He fleashens out the story and the characters.<br /><br />Here we're 20 minutes into the film before we get to the scene that opens the play, where Ben Clark comes to see his uncle and tell him about the comedy special. Though there are dialogue from the play during the first twenty minutes, the sequence itself is totally new. A few years ago I did see at the broadway revival of the play with Jack Klugman and Tony Randall, which was wonderful. But I think that Ross and screenwriter, playwright Simon improved on it. It's just a wonderful film.",1
"Neil Simon's THE ODD COUPLE set up a model for many of his later plays. Felix Unger and Oscar Madison were the unsuitably paired roommates in the original, the former being picky and neat, the latter being slovenly and loose. Simon would rewrite (less successfully) the play in the 1990s as THE NEW ODD COUPLE, with female roommates. He made it a mixed couple (a woman with her daughter, and a man) in THE GOODBYE GIRLS. He also gave it an additional twist in 1973 with THE SUNSHINE BOYS, a Broadway hit starring Jack Alberson and Sam Levine as Al Lewis and Willie Clark, the aged, semi-retired Vaudevillians. Here the ""apartment"" problem is reduced to a teaming of two men who can't stand each other. The 1976 film starred Walter Matthau as Willie, and George Burns as Al.<br /><br />In actuality, Al probably does not think totally badly of Willie - Willie is pathological on the subject of Al. First Al had little habits, such as accidentally spitting slightly when pronouncing words beginning with the letter ""t"", and slightly jabbing Willie with his index finger, on stage. Secondly, Al retired when his wife died. Willie was not ready to retire (and has been forcing his nephew and agent, Ben (Richard Benjamin) to try to get him jobs in commercials. But Willie can't remember lines unless they are funny, and keeps flubbing them. So he rarely is able to stay to the end of a rehearsal for a commercial.<br /><br />Ben is asked to get the two back together for a live scene of their most famous sketch on a television show about American Comedy. He does bring Al to see Willie, and the sparks begin flying, as neither can figure out what the other is doing (and this is just in rehearsal. On top of that, Willie is insisting on changes (minor ones, but they throw off Al) such as saying ""ENTER!!!"" when Al knocks on the door. The initial rehearsal is a failure, but Ben manages to get them to the taping of the show. The question is if they will complete the scene in the finished program or will Willie wring Al's neck?<br /><br />The three leads, Matthau, Burns, and Benjamin, do very well with the one-liners, frequently reminiscent of vaudeville patter (example: ""Chest pains...I'm getting chest pains Uncle Willie. Every Thursday I come here and get chest pains!"" ""So, come on Fridays!""). Benjamin strives to prove his deep affection for his uncle, although Matthau's rough outer shell makes it difficult (he only smooths down when he discusses the glory days of vaudeville). Matthau has a little better grasp on reality (at first) than Burns, who seems senile by his repeating himself - but in actuality Matthau's sense of rejection by the world that once applauded him make him less willing to behave properly. Burns is not senile - he takes things slowly. But he seems far happier in accepting his retirement.<br /><br />I call this a final ""Voyage of Discovery"" for our modern Lewis and Clark. Al and Willie transcend their old skits, as they gradually end up realizing that they have more in common in their old age than they thought. Even the irascible Willie admits that Al may be (to him) a pain in the ass, but he was a funny man.<br /><br />Burns was not the original choice for the part of ""Al Lewis"" (supposedly Dale of the team Smith and Dale). Jack Benny was. Benny probably would have done a good job, but ill-health forced him out (he died in 1975). Burns (whose last involvement in any film was in THE SOLID GOLD CADILLAC in 1956 as the narrator) turned in such a fine performance that he got the ""Oscar"" for best supporting actor, and was to have a career in movies in the next decade in such films as OH GOD!; OH GOD, YOU DEVIL; and GOING IN STYLE. He died in 1996 age 100, having proved that he was more than just a brilliant straight man for his wife Gracie Allan.",1
"Taking over roles that Jack Albertson and Sam Levene played on Broadway, Walter Matthau and George Burns play a couple of old time vaudeville comics, a team in the tradition of Joe Smith and Charles Dale who seem to have a differing outlook on life.<br /><br />Walter Matthau can't stop working, the man has never learned to relax, take some time and smell the roses. He's a crotchety old cuss whose best days are behind him and his nephew and agent Richard Benjamin is finding less and less work for him. <br /><br />What hurt him badly was that some 15 years earlier his partner George Burns decided to retire and spend some time with his family. A workaholic like Matthau can't comprehend it and take Burns's decision personally.<br /><br />Benjamin hits on a brain storm, reunite the guys and do it on a national television special. What happens here is pretty hilarious.<br /><br />The Sunshine Boys is also a sad, bittersweet story as well about old age. Matthau is on screen for most of the film, but it's Burns who got the kudos in the form of an Oscar at the ripe old age of 79.<br /><br />Burns brought a bit of the personal into this film as well. As we all know he was the straight man of the wonderful comedy team of Burns&Allen who the Monty Python troop borrowed a lot from. In 1958 due to health reasons, Gracie Allen retired and George kept going right up to the age of 100. Or at least pretty close to as an active performer.<br /><br />The Sunshine Boys is based on the team of Smith&Dale however and if you like The Sunshine Boys I strongly recommend you see Two Tickets to Broadway for a look at a pair of guys who were entertaining the American public at the turn of the last century. The doctor sketch that Matthau and Burns do is directly from their material.<br /><br />And I do think you will like The Sunshine Boys.",1
"THE SUNSHINE BOYS was the hilarious 1975 screen adaptation of Neil Simon's play about a retired vaudevillian team, played by Walter Matthau and George Burns, who had a very bitter breakup and have been asked to reunite one more time for a television special or something like that. The problem is that the two still hate each other and want nothing to do with each other. Richard Benjamin appears as Matthau's nephew, a theatrical agent who has been given the monumental responsibility of making this reunion a reality. This warm and winning comedy is a lovely valentine to a forgotten form of entertainment...vaudeville and it works mainly thanks to one of Neil Simon's better screenplays and outstanding work by Matthau, Burns, and Benjamin. Burns won the Best Supporting Actor Oscar for this, but I think Matthau walks away with this film with his flawlessly hilarious performance as Willy Clark. Matthau was nominated for Best Actor but didn't stand a chance against Nicholson for ONE FLEW OVER THE CUCKOO'S NEST; however, in another year, this was an Oscar-worthy performance. Matthau commands the screen and there is not a false note in this beautifully timed performance. The scene where he is auditioning for a potato chip commercial and can't get the name of the product right is a classic. THE SUNSHINE BOYS is a warm and winning Neil Simon comedy which shines thanks to unbeatable chemistry between Matthau and Burns.",1
"The word 'classic' is thrown around too loosely nowadays, but this movie well deserves the appelation. The combination of Neil Simon, Walter Matthau (possibly the world's best living comic actor), and the late lamented George Burns make for a comic masterpiece. It is interesting to contemplate what the movie would have been like had not death prevented Jack Benny from playing George Burns' part, as had been planned. As it is, the reunion scene in Matthau's apartment is not likely to be surpassed as a sidesplitter. Definitely one of my desert island films.<br /><br />""Enter!!!!!!!!!""",1
"Much like the comedy duo of its title, ""The Sunshine Boys"" has become a forgotten classic 30-odd years later. It's hardly mentioned alongside other great film comedies of the 1970s. This makes no sense given the singular specialness of this film, perhaps the best Neil Simon ever wrote.<br /><br />Walter Matthau plays Willy Clark, once half of a legendary vaudeville comedy known as Lewis and Clark, now a bitter 73-year-old solo act who can't get a job in a potato chip commercial. His nephew and agent Ben (Richard Benjamin) is sure he can get work if Willy will only agree to reunite with his estranged partner Al Lewis (George Burns) for an ABC-TV celebration of show business nostalgia.<br /><br />Nostalgia is what ""Sunshine Boys"" has going for it in spades, right from the start when a series of 1920s film clips showcasing various entertainers from long ago flickers before us to the accompaniment of Cole Porter's ""Be A Clown"". Then there's the film's present-day setting in Manhattan, where flared trousers and wide polyester ties abound. The periods collide in Willy's glorious mess of a Manhattan apartment, where framed photos and cartoons of long-dead celebrities stare out from the walls at lurid tabloid headlines and empty Zabar grocery bags. If you were alive in the 1970s like me, you might even feel like you were in that apartment.<br /><br />Willy clearly has been living there too long. He's sleeping in front of the television when the kettle in the other room boils. Willy wakes up and picks up the phone.<br /><br />""Hello, who is this?"" A pause. ""Never mind, it's the tea.""<br /><br />Old men living alone can be sad material in almost anyone else's hands, but Simon's deft wit and unerring feeling for character turns this adaptation of his 1972 stage hit into comedy gold. The amazing thing about ""The Sunshine Boys"" is how much it rubs your noses in Willy's almost existential condition without turning you off at all. ""89 years old and just like that, he dies of nothing'"" Willy says of one old songwriting friend, before deciding the man probably died from writing a song that rhymed ""lady"" with ""baby"".<br /><br />Burns won an Oscar for his understated performance as the gentle but steely Lewis, but it's Matthau who brings this one home, his make-up and proud but ragged bearing really selling you on the idea he was already 73 when he made this. Willy is obnoxious in the extreme, fully deserving Ben's description ""crazy freakin' old man"", but you root for him throughout, enjoying his small victories even when they come at the cost of others' patience. His lines kill you, too, especially when he's trying to kill Lewis, for whom the TV reunion turns out to be a bad idea.<br /><br />""You're out of touch!"" Willy tells Lewis at one point. ""I'm still in demand. I'm still hot!""<br /><br />""If this room was on fire you wouldn't be hot,"" Lewis replies.<br /><br />Director Herbert Ross shoots everything in a very casual and understated way, with low lighting and mid-range shots even in emotional moments so as to leave room for the comedy and the film's overall zen message of grace through quiet acceptance. You never get the feeling you are watching a movie, one of ""The Sunshine Boys"" many charms, and Ross's direction, like the acting of the three principals, goes a long way toward achieving that end.<br /><br />Comedy is hard, especially when the subjects are people watching life pass them by, but ""The Sunshine Boys"" makes it all seem a pleasure, because, for us watching, it is.",1
"At first this looked like a boring comedy like The Odd Couple, but when I got into it it turned out to be a really funny film. Basically forgetful ex-comedians Willy Clark (Golden Globe winner, and Oscar and BAFTA nominated Walter Matthau) and Al Lewis (Oscar winning, and Golden Glove nominated George Burns) were a great comedy duo, and a brought back together to revive their hospital sketch for a TV show. Willy's nephew, Ben Clark (Golden Globe winning Richard Benjamin) is confident they can get together again with no hard feelings for each other, how wrong he is. They cannot get on all the time, they are both forgetful, especially during conversation, but they do it eventually. Also starring Lee Meredith as Nurse in Sketch (Miss McIntosh), Carol DeLuise as Mrs. Doris Green, Al's Daughter, Rosetta LeNoire as Odessa, Willy's nurse and Muppets from Space's F. Murray Abraham as Mechanic. I think the best line of the film is Burns mentioning that Matthau called him ""a son of a bitch bastard"". It was nominated the Oscars for Best Art Direction-Set Decoration and Best Writing, Screenplay Adapted From Other Material, it was nominated the BAFTA for Best Screenplay, and it won the Golden Globe Best Motion Picture - Musical/Comedy, and it was nominated for Best Screenplay. Very good!",1
"First, an explanation: Despite my headline, I'm giving this film only 8 stars because overall this is NOT one of the best films ever made. All the criticisms registered here have valid points. Also, be warned that to enjoy the script you really need to appreciate Neil Simon's brilliance with finding the wit within real human banter. He does have a distinctively New York ear for dialogue -- especially dry, Jewish, love-suffused sarcasm -- and if you have trouble accepting sarcasm as an expression of love, then you might have trouble accepting the optimism at the heart of this movie.<br /><br />So much for warnings. Here's my main point: Walter Matthau is flat-out perfect, even beyond perfect, in this movie. I have never seen him funnier, or more touching for that matter -- because at the same time that he shows us the hilariousness of this character who refuses to give up his Big Star self-image or insufferable attitudes even as his coherence is in decline, he also shows us the more vulnerable, maybe even heartbreakingly scared person inside the grouch. And he only barely shows us that sad part -- it's just enough to really get to you if you happen to be coping with your own father's or husband's mental decline right now (I mention this as a warning), but artistically, it's just enough pathos to give this character the most authentically deep roots I'm seen in possibly any film performance. This is beyond Method acting -- Matthau's performance is exquisite as character work and a pure delight as comic delivery. This is a masterpiece of comic acting.<br /><br />About Richard Benjamin: I personally find his acting annoying in general, and his work in this movie is no exception -- although he has some fine moments here. (""Chicken is funny...."" is one of them.) So if you like him, you should like him here, and if you don't this movie won't change your mind.<br /><br />About the 1976 Oscars...I agree that Matthau was unfortunate to be up against Nicholson in ""Cuckoo's Nest"" that year. It was a killer year for leading-actor competition; if only there were separate Oscars for comedy and drama, then I think the Best Actor Oscars would have gone to Al Pacino for ""Dog Day Afternoon"" and to Walter Matthau for ""The Sunshine Boys"" -- not to dis Jack's fine work as McMurphy, but I think that Pacino and Matthau were each CLEARLY more masterful and astoundingly effective and downright legendary in their performances than Nicholson was that year. Also, I believe that Burns got the Supporting Actor Oscar more for sentimental reasons than for the quality of his performance -- I mean, he was good in this movie, but not THAT good. (Burns's fine-as-ever but unexceptional-in-itself return to show biz beat Brad Dourif's truly brilliant debut in ""Cuckoo's Nest,"" not to mention Chris Sarandon's stunning debut in ""Dog Day Afternoon"" -- which I think proves my theory.) <br /><br />Oscar theories aside, here's my bottom line review: If you like Matthau's comic acting, then see this movie and savor his powerhouse tirades and wonderful grandmother-inspired gestures, fleeting facial expressions and seemingly unscripted asides. (But if you're currently dealing with the pain of watching an old person lose his grip, then be warned that this movie might either be the comic relief you need or a dose of reality too painful to watch right now.)",1
"Updated from a previous comment. The great and underrated Marion Davies shows her comedic stuff in this late (1928) silent comedy that also showcases the wonderful William Haines. Davies plays a hick from Georgia who crashes Hollywood with help from Haines, a bit player in crude comedies. They appear together in cheap comedies until Marion is ""discovered"" and becomes a big dramatic star.<br /><br />A great lampoon on Hollywood and its pretensions. Davies & Haines are a wonderful team, and the guest shots from the likes of Charlie Chaplin, Douglas Fairbanks, William S. Hart, John Gilbert, Elinor Glyn, Norma Talmadge, Mae Murray, Rod LaRocque, Leatrice Joy, Dorothy Sebastian, Estelle Taylor, Louella Parsons, Renee Adoree, Aileen Pringle, and Marion Davies (you have to see it) are a hoot. A must for any serious film buff or for anyone interested in the still-maligned Marion Davies! Dell Henderson plays the father. Polly Moran is a maid. Paul Ralli is the slimy leading man.<br /><br />SHOW PEOPLE was said to have used the career of Gloria Swanson as its model (I think Mae Murray is closer). Davies and Swanson were friends. But this film's story does parallel the rise of Swanson from one-reel Mack Sennett comedies with Charlie Chaplin to STAR in Cecil B. DeMille films of the late teens and early 20s.<br /><br />Davies and Haines were huge MGM stars and friends. Odd that MGM never teamed them up in a talkie. They're great together! A sweet romance and delightful spoof of early Hollywood. Greta Garbo and Bebe Daniels are mentioned but do not appear.",1
