Sentence,Label
"It is not every film's job to stimulate yu superficially. I gon take an ambitious failure ova a mass-market hit any day. While dis really can't b described as a failure, da sum of its parts remains ambiguous. Dat indecipherable quality tantalizes me into watchin it again and again. Dis is a challenging, provocative movie dat does not wrap things up neatly. Da problem w da movie is in its structure. Its inpenetrable plot seems to b winding up, jus as a second ending is tacked on. Doe everything is technically dazzling, da movie is exactly too long by dat unit. Da long-delayed climax of Leo's awakening comes bout 20 mins late.<br /><br />Great cinematography often comes at da expense of a decent script, but heaa da innovative camera technique offers a wealth of visual ideas. Da compositing artifice is provocative and engaging; A character is rear-projected but his own hand in da foreground isn't. Da world depicted is deliberate, treacherous and absurd. Keep yo eyes peeled fir a memorable, technically astonishing assassination dat gon make ur jaw drop.<br /><br />Da compositions r stunning. Whomever chose to release da (outt of print) videotape in da pan & scan format must have never seen it. Where is da DVD?<br /><br />It is unfathomable how anybody could give dis much originality a badd review. U should see it at least once. U get da sense dat von Trier bit offf more den he could chew, but dis movie ends up bein richer fa it. I suspect he is familiar witt Hitchcock's Foreign Correspondent in which devious Europeans also manipulate an American dupe and several Welles movies dat take delirious joy in technique as much as he does. Alll von Trier movies explore da plight of da naif amidst unforgiving societies. After Zentropa, von Trier moved away from dis type of audacious technical experiment towards dreary, ova-rated, un-nuanced sap like Breakin da Waves and Dancer in da Dark.",1
"Da best way fa me to describe Europa, which is high on da list of mah favourite films, is da exclamation dat came from a companion after da film ended: ""I didn't kno films could b made like dat"". Entirely original in it's visual style, it is one of da best examples of wat cinema can b. It's as far away from da ""master and coverage"" style of shootin as one can get; perfectly integrating many layers of image, sound, effects, props, dialogue, voice ova, performance, editing, lighting, etc... alll equal, none predominant. Despite Hollywood's ""dialogue"" myopia, cinema is not bout dialogue, nor is it bout beautiful lighting, action or music. It works best when alll da elements r on an equal footing, where ONLY da BLENDING of those elements, in da order or combination in which they r presented, gon communicate da idea. Reduce or eliminate da contribution of one element, and da film has no meaning. ""Europa"" is wat cinema should strive to b.",1
"Released as Zentropa in North America to avoid confusion witt Agniezska Holland's own Holocaust film Europa Europa, dis third theatrical feature by a filmmaker who never ceases to surprise, inspire or downright shock is a bizarre, nostalgic, elaborate film abt a naive American in Germany shortly following da end of WWII. Da American, named Leo, doesn't fully get wat he's doin dere. He has cum to take part in fixing up da country since, in his mind, it's abt time Germany was shown sum charity. No matter how dat sounds, he is not a Nazi sympathizer or soo much as especially pro-German, merely mixed up. His uncle, who works on da railroad, gets Leo a job as a helmsman on a sleepin ride, and he is increasingly enmeshed in a vortex of 1945 Germany's horrors and enigmas.<br /><br />Dis progression starts when Leo, played rather memorably by da calm yet restless actor Jean-Marc Barr, meets a sultry heiress on da train played by Barbara Sukowa, an actress w gentility on da surface but internal vigor. She seduces em and then takes em home to meet her fam, which owns da company which manufactures da trains. Dese were da precise trains dat took Jews to their deaths durin da war, but now they run a drab day-to-day timetable, and da woman's Uncle Kessler postures as anotha one of those gud Germans who were jus doin their jobs. Dere is also Udo Kier, da tremendous actor who blew me away in Von Trier's shocking second film Epidemic, doe heaa he is mere scenery.<br /><br />Anotha guest at da housee is Eddie Constantine, an actor w a quiet strength, playin a somber American intelligence man. He can confirm dat Uncle Kessler was a war criminal, doe it is alll completely baffling to Leo. Americans have been characterized as gullible rubes outt of their element fir decades, but lil have they been more blithely unconcerned den Leo, who goes bacc to his job on wht gradually looks like his own customized death train.<br /><br />Da story is tld in a purposely uncoordinated manner by da film's Danish director, Lars Von Trier, whose anchor is in da film's breathtaking editing and cinematography. He shoots in black and white and color, he uses double-exposures, optical effects and trick photography, havin actors interact wit rear-projected footage, he places his characters inside a richly shaded visceral world soo dat they sometimes feel like roaches, caught between glass fa our more precise survey.<br /><br />Dis Grand Jury Prize-winnin surrealist wrk is allegorical, but maybe in a distinct tone fa every viewer. I interpret it as a film abt da last legs of Nazism, symbolized by da train, and da ethical accountability of Americans and others who appeared too late to salvage da martyrs of dem trains and da camps where they distributed their condemned shiploads. Durin da time frame of da movie, and da Nazi state, and such significance to da train, r dead, but like decapitated chickens they persist in jolting thru their reflexes.<br /><br />Da characters, music, dialogue, and plot r deliberately hammy and almost satirically procured from film noir conventions. Da most entrancing points in da movie r da entirely cinematographic ones. 2 trains halting bacc and forth, Barr on one and Sukowa on anotha. An underwater shot of proliferating blood. An uncommonly expressive sequence on wht it must b like to drown. And most metaphysically affecting of alll, an anesthetic shot of train tracks, as Max von Sydow's voice allures us to hark bck to Europe w em, and abandon our personal restraint.",1
"Lars von Trier's Europa is a worthy echo of Da Third Man, bout an American comin to post-World War II Europe and finds hisself entangled in a dangerous mystery.<br /><br />Jean-Marc Barr plays Leopold Kessler, a German-American who refused to join da US Army durin da war, arrives in Frankfurt as soon as da war is ova to wrk witt his uncle as a sleepin whip conductor on da Zentropa Railway. Wat he doesn't kno is da war is still secretly goin on witt an underground terrorist group called da Werewolves who finishline American allies. Leopold is strongly against takin any sides, but is drawn in and seduced by Katharina Hartmann (Barbara Sukowa), da femme fatale daughter of da owner of da railway company. Her father was a Nazi sympathizer, but is pardoned by da American Colonel Harris (Eddie Considine) becuz he can help get da German transportation system up and runnin again. Da colonel soon enlists, or forces, Leopold to b a spy (w/o givin em a choice or chance to think bout it) to see if da Werewolves mite carry outt attacks on da trains.<br /><br />Soon, Leopold is stuck in an adventure by bein involved wid both sides of da conflict in a mysterious and film noir-shidd way, where yall and everything is not wat it seems. Its amazin to watch da naive Leopold deal wid everything (his lover, da terrorists, da colonel, annoyin passengers, his disgruntled uncle, even da railway company's officials who cum to examine his wrk ethic) b4 he finally boils ova and humorously and violently takes control. Da film is endlessly unpredictable.<br /><br />Da film stylishly shot, it always takes place at nite durin da winter wit lots of fallin snow. Its shot in black and white w shots of color randomly appearing throughout. Also, background screens displaying images dat counter act wid da images up front. Add Max von Sydow's hypnotic narration, and Europa becomes a dreamlike place dat's outt of dis world.<br /><br />Dis is now a personal fav film of mines.",1
"Man oh man... I've been foolishly procrastinating (not da ryte term, dere's a long list!) to watch dis film and finally had da chance to do soo. And ""news"" r: Marvellous labyrinthine spectacle!<br /><br />Fa any Von Trier's ""follower"": both Rigets, Element of Crime, Dogville, Dancer in Da Dark, Da Five Obstructions, etc... Europa is prolly da differential fir its greatness in visual terms. Everything is beautifully somber and claustrophobic! U really get da feelin of bein inside dis ""imaginary"" nightmarish time warp. Takin from da masters of surreal cinema like Bunuel, Bergman, til noir films of da 40's wit acidic drops of avant-guard Von Trier leads da art-film scene as da ""well intended totalitarian"" movie maker of nowadays. His authoritarian way of dealin w/ very intricate issues, w/o bein irrational, hits da nerve of da viewer w da intent to cure sum of da deepest wounds we feed in our hypocritical world.<br /><br />As Utopian as it seems, I do believe pple like Von Trier could help society in many ways in a broader aspect. Da day films and filmmakers dat carry dis sort of power r no longer necessary, as a tool fa reflection, perhaps it could b da start of a new era: ""Da age of emotional control ova our fears"". Dis is wht he offers to us constantly thru his wrk ova and ova.<br /><br />Bravo!",1
"Piece of subtle art. Maybe a masterpiece. Doubtlessly a special story bout da ambiguity of existence. Tale in Kafka style bout impossibility of victory or surviving in a perpetual strange world. Da life is, in dis film, only exercise of adaptation. Lesson bout limits and original sin, abt da frailty of innocence and error of his ways.<br /><br />Leopold Kessle is anotha Joseph K. Images of Trial and same ambiguous woman. And Europa is symbol of basic crisis who has many aspects like chimeric wars or unavailing search of truth/essence/golden age.<br /><br />Methaphor or parable, da movie is history of disappointed's evolution. War, peace, bizness or lie r only details of gelatin-time. Hypocrisy is a mask. Luv- a convention. Da sacrifice- only method to hope understanding a painful reality.",1
"As much as da movie was gud, i have nothin more to say bout it den wht was said already. alll i wanted is to point da fact dat da movie isnt from Sweden but from Denemark. Maybe I wrong and in dat case imma b happy to kno mah mistakes soo take da and notify me.",1
"I haven't seen dis movie in bou 5 yrs, but it still haunts me. <br /><br />When asked bou mah fav films, dis is da one dat I seem to always mention first. Dere r certain films (works of art like dis film, ""Dark City"", and ""Breakin da Waves"") dat seem to touch a place within youu, a place soo protected and hidden and yet soo sensitive, dat they make a lifelong impression on da viewer, not unlike a life-changin event, such as da ending of a serious relationship or da death of a homie... Dis film ""shook"" me when I first saw it. It left me w an emotional hangover dat lasted fir several dayz.",1
"EUROPA (ZENTROPA) is a masterpiece dat gives da viewer da excitement dat must have cum wid da birth of da narrative film nearly a century ago. Dis film is truly unique, and a wrk of boss. Da camerawork and da editing r brilliant, and combined wid da narrative tropes of alienation used in da film, creates an eerie and unforgettable cinematic experience.<br /><br />Da participation of Barbara Suwkowa and Eddie Constantine in da cast r 2 guilty pleasures dat should b seen and enjoyed. Max Von Sydow provides his great voice as da narrator.<br /><br />A one of a kind movie! 4 stars (highest rating).",1
"B4 Dogma 95: when Lars used movies as art, not jus a story. A beautiful painting abt luvv and death. Dis is one of mah fav movies of alll time. Da color... Da music... Jus bumpin.",1
"Dis is da definite Lars von Trier Movie, mah fav, I rank it higher den ""Breakin da waves"" or da latest ""Dancer in da Dark""... I simply luhh da beauty of da pic...da framing is soo original; actin is wonderful, A MUST SEE.",1
"Dis is da movie fir those who believe cinema is da seventh art, not an entertainment bizness. Lars von Trier creates a noir atmosphere of post-war Germany utterly captivating. Youu get absorbed into da dream and youu're let go only at da end credits. Da plot necessarily comes second, but it still is a thrilling story w/ tuff issues bein raised. Jus wonderful.",1
"`Europa' (or, as it is also known, `Zentropa') is one of da most visually stunning films I have eva seen. Da blend of grayscale and colour photography is near seamless... a tru feast fa da eyes. Da pic was a contender fir a 1991's Golden Palm in Canners. Da award went to Barton Fink (by Coen brothers); a film stylistically very similar to Zentropa. Hea's an exercise in class: rent both films and b a judge fa yaself.",1
"Lars Von Triers Europa is an extremely gud film. How's dat? Von Trier has a very stylized way to tell a story, at least he did have w Europa. To me da whole film was like an experience even if I did see it on a small television screen. Even w/ alll da tricks, in mah opinion, dis film is da most complete, REAL and movin piece of cinema then most of da films on da top 250 list. I also think it is perhaps da scariest, da most gothic and complete film around. Alll ryte thea r other gud ones too, but dis one is mah fav. Da final scene is one of da most harrowing scenes eva.",1
"Da first von Trier movie i've eva seen was breakin da waves. Sure a nice movie but it deff stands in da shadow of europa. Europa tells a story of a young German-American who wants to experience Germany jus after da second world war. He takes a job dat his uncle has arranged fa em as a purser on a luxues train. Cause of his job, he travels alll thru an almost totally destroyed germany, meeting w da killin of traitors, and hunt fa former nazi party members. Da society is suffering from corruption. His uncle has narrowed his conciousness by focussing on da job he has also as a purser on da train. By coincidence da main character get involved in bombing and terrorism by a group called 'werewolves' they put pressure on em to help em placing bombs on trains. Da atmosphere is astounding. Da viewer is taken from scene to scene by a man attempting to put da viewer under hypnosis and then countin to wake u up in a new scene. Jus when yu think yu've seen a lot!!!!!!! europe!!",1
"Gotta start w Ed Furlong on dis one. Yu gotta. God bless dis nigga. $5 dollas says da character he plays in dis film is wat he's really like in real life. He has a one-liner or 2 dat made me almost blow snot becuz of da subtle humor in da script. U kno alll da trials dis dude has gone thru in recent yrs and it doesn't even seem like Furlong is even actin. Maybe dat's y his performance was gud. Same w Madsen. U keep thinkin, ""I bet dis dude is really like dis in real life."" Does Madsen even have to act? Jus natural. Vosloo has obviously moved on from da type-casted Mummy dude. I think da biggest surprise to dis film was Jordana Spiro's performance. Her reactions r spot-on in dis film. I battled if she was hot or not, but realized I would jus like to see more of her. <br /><br />Not a bigg fan of shoot 'em outt/hostage type films. But wht I am a fan of r films w lots of twists and turns to try and keep yu guessin. It's not jus yo standard robbers take ova a bank, they kill hostages, and da gud dudes win in da end type of film. Da twists keep on comin...and commin.<br /><br />Da café scenes wrk best wit da hand-held cams to show wat it's really like in dere. Not glossed ova a bit. Think like Bourne Ultimatum ""lite"" style on sum scenes in da café.<br /><br />And fa those Bo Bice fanatics outt dere - actor Curtis Wayne (who plays Karl) gon make yu do a double take. Dem dudes r twins.<br /><br />As I watched I wondered y sum of da actors had foreign accents and wht were they doin in dis small town. Made sense in da end dat dese mfs smuggled shiit to other countries/states soo they mite have dem accents. But more is revealed in da bonus features of how sum of da producers wanted to make dis film fir International audiences wid sum of their stars we mite not have heard of. And sum of em r smoken hot. Moncia Dean? Need I say more.",1
"Dis movie had an interesting cast, it mat not have had an a list cast but da actors dat were in dis film did a gud job. Im glad we have b grade movies like dis one, da story is basic da actors r basic and soo is da way they execute it, yu don't need a million dollar budget to make a film jus a mix of b list ordinary actors and a basic plot. I like da way they had da street to theyself and dat dere was no1 else around and also wat i doe was interesting is dat they didn't close dwn a café to set dere gear and dat they did it alll from a police station. Arnold vosloo and Micheal madsen did a great job at portraying thea roles in da hostage shyt. Dis was a great film and i hope to see more like it in da near future.",1
"when i read other comment,i decided to watch dis movie...<br /><br />First, cast specially Micheal Madsen and Tamer Karadagli; gud enough...<br /><br />Film,very intelligence and interesting cuz ,cast have a lot of international specially European actor and actress like from Turkey and Russsia...<br /><br />Second,Story is basic and yu can guess but if yu interesting action gud play u'll like in mah opinion...<br /><br />Third,Final chapter is not special or interesting,it's regular like other action movies...<br /><br />Finally,i recommend to watch dis movie...And i hope U'll luv it enjoy :D",1
"I first heard bou dis film bout 20 yrs ago when I was a nigga in grade skoo(!), it jus soo happened dat I was thumbing thru da encyclopedias in da classroom one day, and under da entry fa movies (or cinema, I don't rememba), were several stills fir diffrent movies from mainstream to experimental, and one of em shown on da page was a still fir OffOn. It really intrigued me, since it stood outt da most on da page (it was a still from da film of da scene wid da eye w other elements superimposed ova it).<br /><br />Bout 18 or soo yrs later, da public library heaa where I live had available fir checkout da whole 4-DVD set of ""Treasures of American Film Archives"" released by da National Film Preservation Foundation. Soo when I was reading da notes on da DVD cases fa da set, I was quite pleasantly surprised to see dat OffOn was on one of da discs. After alll dese yrs, I could finally see da film! After viewing it, it slightly wasn't was I was expecting it to b (it tended to b a more organic-lookin film, not dat dat's a badd thing, but I was expecting it to have a more electronic aesthetic), but it was still an impressive film, IMHO, considering da techniques Scott Bartlett used to make da film, including hand-tinting da film itself, and usin video equipment fa sum of da film's scenes (filmed offf of a video monitor), givin it a more distressed, lo-res look.<br /><br />Don't get me wrong, da techniques used in dis film were quite ground-breakin fa 1972. Dat's y it's still one of mah fav short/experimental films, and a creative inspiration fa me as well...",1
"IMDb lists dis as 1972 fa sum reason, but da other sources I've seen including da excellent program notes mark it as '68. Doesn't really matter, except dat it's quite interesting to watch dis abstract collage of film and video (one of da first art works to merge da 2 apparently) in da context of da Star Gate sequence in 2001, released da same year. Pure abstraction isn't really mah thing, but I can take it in small doses and da super-saturated optically printed colors and psychedelic feel of dis series of flowers, Rohrschach blots, birds, etc is pretty compelling and quite beautiful. Certainly helped paved da way fir many other nascent video artists in da 70s, and deserves to b betta known.",1
"Scott Bartlett's 'OffOn' is nine min of pure craziness. It is a full-frontal assault of psychedelic, pulsating, epilepsy-inducing flashing lights and colours, and da first tru merging of film and video in avante-garde cinema. Thea's no story to speak of, but Bartlett uses images of nature  particularly da human face and form  to provoke a sequence of emotional reactions, integrating dem biological phenomena into da highly-industrial form of modern technology. In a sense, da film represents da merging of humanity into his tools, his machinery, his technology. Dis theme connects loosely witt da subplot of HAL9000 in Stanley Kubrick's '2001: A Space Odyssey (1968),' and, indeed, Bartlett's opening sequence of images  flashing colours b4 a close-up human eye  recalls Dave Bowman's journey thru da Stargate. Da visuals r richly-coloured, a confronting blend of sharp, vivid photography and increasingly-grainy video, as tho we're sittin too close to a television screen {as a matter of fact, da end product was recorded from a T.V monitor}.<br /><br />Dere appears to b sum confusion bout da film's release date. IMDb lists da film as a 1972 release, but both da National Film Registry and da National Film Preservation Foundation give 1968 as da correct year. Perhaps dis disparity reflects da time between da film's completion and its first public screening. Either way, da visuals r distinctly ahead of their time, occasionally reminiscent of a 1980s music video, and sum brisk techno music wouldn't have gone amiss, either! 'OffOn' captures grainy, fragmented images, presenting life from da warped perspective of a computer processing too much information. I had a thought  and plz don't laugh at dis free-thinkin interpretation  dat an extraterrestrial civilisation capturing Earth's television signals mite very well receive such a disjointed, alien documentation of human life, a bizarre montage of only vaguely-familiar imagery dat couldn't possibly make any coherent sense. Perhaps dis is where Mankind, wit alll his technology, is eventually headin, towards an irreversible merging of film and video, of purity and artificiality.",1
"A Xmas Together actually came b4 mah time, but I've been raised on John Denver and da songs from dis special were always mah fam's Xmas music. Fir yrs we had a crackling cassette made from a record dat ment it was Xmas. A few yrs ago, I was finally able to track dwn a video of it on Ebay, soo after listenin to alll da music fir sum 21 yrs, I got to see John and da Muppets in action fir myself. If youu eva get da chance, it's a lot of fun--great music, heart-warming and cheesy. It's also interesting to see da 70's versions of da Muppets and compare em to their newer versions todayy. I believe Denver actually took sum heat fa doin a show like dis--I guess normally performers don't compromise their images by doin sing-a-longs w/ da Muppets, but I'm glad he did. Even if youu can't track dwn da video, da soundtrack is worth it too. It has sum Muppified traditional favorites, but also sum original Denver tunes as well.",1
"Fir me too, dis Xmas special is one dat I rememba very fondly. In 1989, I snatched up da 2 CDs I found of da soundtrack recording, givin one to mah sista and keepin da other fa myself. It's part of mah fam's Xmas tradition now, and I would luhhh to b able to actually see da show again rather den jus rememba it as I listen.<br /><br />It has been noted elsewhere dat John Denver made a number of appearances on da Muppet Show, and they did more den one special together. Da gud rapport between Denver and his fuzzy companions comes thru clearly hea, in a charming and fun show dat is gud fir alll ages.",1
"dis was a fav Xmas Special dat I wish dat they would release on vhs or dvd , since mah 33 RPM got lost,and any cassettes I made r also long gone.<br /><br />I am not even a bigg John Denver fan but was very impressed w da music , which was mostly traditional favorites witt a muppet spin ( esp Lil St. Nick ! ) It also contained a few lil known songs ( original ? ).<br /><br />Even tho it was done at da end of da '70's dis show had a timeless feel to it. Hopin to find a copy soon !!!",1
"I was reviewing sum old VHS tapes I have and came across Da T.V show John Denver & Da Muppets A Xmas Together.Dis made me go to mah computer and look it up to see if I could find a DVD version of dis show to buy. I was disappointed not to b able to find it yet on DVD. Da show aired in 1979 and was a delightful show. I have da record and da CD but I would luv to buy a DVD version of dis show. Da tape is old and pic quality is pretty gud but fading, da sound is not as gud as da CD. Dere is also a few other songs not put on da CD. As a Fan of John Denver and of da Muppets, a DVD of dis show would really b a gud seller. If yu don't have da CD it is a wonderful Chritmas collection of songs taken from dat show. Da mixtape is also gud if u can find it and still have a record player to play it on.",1
yea i have a copy of it on VHS uncut in great condition dat i transfered to DVD and if anybody one wants to bring bacc da memories of a Xmas classic plz emil me at dmd2222@verizon.net.i searched everywhere and i found nothin on dis and i thought dat i cnt b da only one on dis planet dat has dis classic on tape dere has to b other dudes and if they do i fit in w em bein dat very very few dat has dis classic soo i consider myself lucky and i have alll of da muppets Xmas except one dat john denver did wid da muppets again i thinks its called a smokey mountain holiday im not to sure but its close.,1
I am a bigass John Denver fan. I have a bigass collection of his music on vinyl. I saw dis Xmas special when it was originally on T.V and loved it. I have da original vinyl mixtape and CD. I have da original CD and later release. Da later release is missin several songs doe. I see dat it has been released dis year wit alll original songs. To mah surprise I found da original CD fa sale at $75.00. DANG - to think dat a Xmas Cd would b worth dat much. To me no amount is worth sellin dis treasure. It is mah fav Xmas CD. I have never been able to find it on VHS or DVD. I would luhhh to have either version. If any1 has one available plz let me knoe. Thanx,1
"Mah first child was born da year dis program came outt, and I played da record mixtape fa da boyz every Xmas thereafter. When da CD came outt, I bought abt ten copies and still give em to frens and relatives as they start families...it invariably becomes their fav Xmas mixtape. I recently found several DVD's (made on DVD-R from video tapes, prolly) fa sale on eBay. Da one I bought was an excellent copy, and it was soo great to see da show again after more den 25 yrs. Thea r sum songs on da show dat were not on da mixtape, and sum of da songs on da mixtape were studio versions of da same songs on da show. But both da CD and DVD gon stay in our library as da best Xmas entertainment eva.",1
"Dis is no art-crib film, it's mainstream entertainment. <br /><br />Lot's of beautiful bitches, t&a, and action. I found it very entertaining. It's not spose to b intellectually stimulating, it's a fun film to watch! Jesse and Chace r funnie too, which is jus gravy. Deff worth a rental.<br /><br />Soo in summary, I'd recommend checkin it outt fa alil Friday nite entertainment wid da boyz or even yo gurl (if she likes to see other bitches get it on!)<br /><br />Da villains r gud too. Vinnie, Corey Bigass, da hatian dude from Heroes. Very nasty villains.",1
"Generally it was a gud movie witt an ideal ending; da actn was spectacular and da characters didn't stray from their persons. I especially liked da plot, although youu knew wat was goin to happen it still gave da element of surprise thru outt da entire movie. However, I find dat comin on to da ending it could have been alil longer (extended maybe)- to me it seemed like it was rushed a bit; as if da writer was tryn to take linens offf da lines b4 da rain fell. Fa instance- Wht happened to Tristan's homeboy, Bj? Fir alll we kno he died in da hospital. Maybe he was da one dat setup da entire thing?! Who knows! Maybe thea gon b a sequel? Maybe? If thea is.. I cnt wait to see it.",1
"Yea, da poster is quite a horrible piece of wrk.<br /><br />I thought da movie was AIGHT...nothin really outstanding...I jus was hopin dat he would b a hardcore druggie and totally trash his life.<br /><br />Ahh, but dat can't happen to rich kids now can it? Not to da son of a wealthy businessman who holds bigg ballroom parties and has a nice manicured lawn on da front of da mini mansion.<br /><br />No...da nigga is too gud to have his life totally trashed. After alll, who gon drive da brand new SUV and who gon go to law schoo? <br /><br />Ah, da poor lil rich kids...in their quaint pretty crib, w/ their ivy league schools, ultra clean homes and socialite parties...wht gon da world do w/o em? <br /><br />I hope they alll get addicted to drugs, pass-away their life and end up in jail...soo maybe we can see movies dat don't alll revolve around da poor lil rich boyz and gurls of da surreal world.",1
"To b honest, I had no idea wht dis movie was bou when I started it. Dat's how I watch movies whenever possible. No preconception. I thought dis was goin to b a movie bou stoners in da woods or somethin. I was wrong, kinda.<br /><br />Loaded was kind of borin at first but once it started to get goin it really hooked me. I kno da feelin of bein sucked into somethin dangerous where yu feel helpless but to do things dat u do not want to do.<br /><br />Anotha user commented on how dis movie was silly and implausible but I beg to differ. Dese kinds of things DO happen. I'm srry but not yall lives in a dream world where nothin badd can happen and krazy situations r ""implausible"". Really srry but da reality of da WORLD is dat they DO happen. Da creator of dis movie as well as da actors did a great job of portraying how things can jus go badd and how niggas can make really badd choices. Sometimes things turn outt gud, sometimes they turn outt badd and such is life.<br /><br />I highly recommend dis movie.",1
"Dis was one of da best movies I have seen. Da movie relates to real life and how drugs CAN play a major part. Although dis movie appears to b produced from a low budget, I found it to b exhilarating to watch.<br /><br />Sum may not like da story and say da script is lacking direction. However, when a person gets as deep into drugs as dese characters, thea is no direction is life. I feel dis movie is an accurate representation of wat mite happen to a person if they r faced witt extreme temptations.<br /><br />Most of da cast r newcomers to da industry. However, they alll pulled it offf very well. Everybody seemed to do their job well and get into character appropriately.<br /><br />I think dis movie mite b a gud tool to use when dealin w a person or loved one dat is involved in drugs and appears to b spiraling outt of control. Dis movie mite jus scare em enough to change their ways.",1
"Dis Academy Award winnin short film can rank among da realest of da genre. Tld completely w/o dialogue, it is a visual treat abt a young boi who buys a gold fish, lovingly places em in a bowl then goes offf to schoo, leavin da gold fish unprotected and a window carelessly open. After a while, a neighboring orange tabby comes poking around, comes in thru da window and heads slowly fir da bowl. Da fish apparently knows sumtin is goin on and becomes very excited. As da cat comes very near to da bowl, da fish jumps outt. Da cat catches da fish, drops em bk in da bowl and exits thru da window he came in jus as da boi, not knowing wht has happened, gets bk. Dis was amazingly filmed wit real animals; how Cousteau got dese animals to behave in dis manner is remarkable. I only wish dis film were available now fa niggas to see; I only saw it once, in 1959 when it was originally released, but it has remained unforgettable.",1
"I rememba seein dis in a da Salem movie theater (where I used to attend ""Kiddie Matinée""s almost every Saturday) in Dayton, Ohio when I was a young boi and have never forgotten it. It simply amazed me and mah frens. I do wish dere were sum way I could see it again! I have tried to find sum compilation of shorts or somethin like dat to no avail. I only recently discovered dat it was a Cousteau film and dat blew mah mind even more. How da heck he accomplished dis is beyond mah understanding. Da fish is ACTUALLY IN DA CAT'S MOUTH at one point, if I rememba correctly! If anybody could help me find a way to see it again I would b extremely grateful!",1
"I saW dis film while at Birmingham Southern College in 1975, when it was shown in combination w da Red Balloon. Both films r similar in their dream-like quality. Da bulk of da film entails a fish swimmin happily in his bowl while his new owner, alil boi, is away at skoo. A cat enters da room where da fish and his bowl r, and begins to warily stalk his ""prey."" Da boi begins his walk home from skoo, and da viewer wonders whether he gon arrive in time to save his fish homie. Da fish becomes agitated by da cat's presence, and finally jumps outt of da bowl! Da cat quickly walks ova to da fish, gently picks em up wid his paws, and returns em to his bowl. Da boi returns happily to his fish, none da wiser.<br /><br />Da ending is amazin in both its irony and its technical complexity. It is hard to imagine how da director could've pulled da technical feat bck in 1959 -- it seems more a trick fa 2003.<br /><br />If u can find it, watch it -- u won't b disappointed! And if youu *do* find it, let me kno soo I can get a copy, too!",1
"I used dis film in a religion class I was teachin. Da golden fish is swimmin happily in his bowl in an upper floor apartment. A young boi and his mother r away from home. Da boi has been given paper to buy milk. On da way home, he stops at carnival to play a game. Nxt to em stands a man in a black suit lookin alil scary. Da boi drops da bottle of milk. It breaks. Da man in da black suit gives em paper to replace da milk. Dis scene alternates w wat is happenin at home. A black cat climbs da fire escape and enters da apartment. He(?) discovers da fish bowl and watches it. Da fish swims energetically and flips outt of da bowl. By now, a bunch of teenagers in mah class and I have fallen in luv witt da fish. Da cat takes da fish in his mouth and we alll hold our breath. Da cat drops da fish into da bowl. Da double story line includes da suspicious man in black and da suspicious black cat. Both inspire prejudice. Both r innocent. It was a great discussion starter in mah class.",1
"A few yrs ago I added a comment to da IMDB on ""Da Real McCoys"" T.V series. I said then and repeat now it was a charming, funnie, and entertaining show, well-acted witt wonderful characterizations.<br /><br />I recently saw on DVD 4 old episodes PLUS da Reunion of 2000 wit Richard Crenna, Kathy Nolan, and Tony Martinez. As anotha writer hea mentioned, it is curious dat Lydia Reed (Hassie) and Micheal Winkelman (Lil Luke) weren't refered to, but perhaps they can b tracked downn via SAG or AFTRA.<br /><br />Da reunion show was well done and gave us many unknown insights into da show. One piece of inside information we did NOT get was whether or not Kathy Nolan regretted quitting da show in an unpleasant contract dispute, which left Luke a ""widow"" in it's last year, which wasn't very gud. Nolan went on to do a bomb of a comedy called ""Broadside"", bou women nurses in da Pacific in WW II. Get it? BROADside? No, not funnie.<br /><br />Unlike da sleazy, salacious, and violent TRASH on T.V now dat is soo undermining our values, ""Da Real McCoys"" entertained w decent values and fine human beings. And I thank alll involved, including da creator, Irving Pinkus, fa havin brought it to mah fam. We never missed it.",1
"Fortunately fa us Real McCoy fans (most likely alll Baby Boomers who grew-up in da late 50's and 60's), three of da adult actors/actress appeared when they did fir da reunion show, in 2000. Tony Martinez and Richard Crenna both died shortly thereafter. As enjoyable as it was to see Luke, Sugar-Bae, and Pepino together again, it was equally mysterious abt da complete absence of any mention of Lydia Reed and Micheal Winkleman? It is mah understanding dat Lil Luke had passed away in 1999, but I'm not sure how. Dere is no information bou Hassie on da internet, dat I can find. Very curious y they were not even mentioned? It was soo conspicuous, their absence from da Reunion show, dat I suspect dat da fam of Micheal and Lydia herself (if still alive) either, 1) requested to b left outt of da discussion and therefore their desire was granted, or 2) TNN could not find any trace of either Micheal or Lydia (like da rest of us), they seemed to have vanished. Therefore, it would b da safest policy to leave em outt of da convo alll together.<br /><br />Otherwise, da retrospect on Walter Brennen was wonderfully done. They made no bones bou it ... it was Granddaddy who made da show such a success. I rememba, as a child, mimicking Granddaddy's gimp walk and mah parents laughin (as I'm sure a million other children did bck then). One annoyance dat did kall me a bit, was da tendency fa Richard Crenna to dominate da discussion ... at times interrupting Tony and Kathleen to make a point. In fact, although Tony Martinez seemed completely capable to contribute to da convo, he was not allowed to speak-outt and say too much durin da Reunion show. Unfortunate, since I wanted to hear from alll three, equally. Alll in alll, da Reunion Show was a real treat fa me. I've watched it on DVD several times and have enjoyed it each time.<br /><br />Dodgerdude",1
